car_name,model,variant,selling_price,km_driven,fuel,seller_type,transmission,owner,year_old
Mahindra,Scorpio,SLX 2.6 Turbo 8 Str,190000,160000,Diesel,Individual,Manual,Second Owner,14
Hyundai,Elantra,2.0 SX AT,1575000,10000,Petrol,Individual,Automatic,First Owner,3
Hyundai,Santro,Xing GLS,130000,100000,Petrol,Individual,Manual,First Owner,13
Datsun,GO,Plus A Option Petrol,450000,10000,Petrol,Individual,Manual,Second Owner,3
Ford,EcoSport,1.5 Diesel Titanium Plus BSIV,930000,12000,Diesel,Individual,Manual,First Owner,4
Mitsubishi,Montero,3.2 MT,750000,180000,Diesel,Individual,Manual,First Owner,14
Hyundai,Grand,i10 CRDi Magna,320000,73000,Diesel,Individual,Manual,First Owner,8
Maruti,Swift,VDI,600000,60000,Diesel,Individual,Manual,First Owner,3
Toyota,Etios,VXD,610000,55000,Diesel,Individual,Manual,First Owner,6
Fiat,Linea,1.3 Emotion,221000,65000,Diesel,Dealer,Manual,First Owner,11
Chevrolet,Tavera,Neo 3 LT 9 Seats BSIII,470000,100000,Diesel,Individual,Manual,Second Owner,5
Chevrolet,Beat,LT Option,239000,41000,Petrol,Dealer,Manual,First Owner,5
Chevrolet,Optra,Magnum 2.0 LS,195000,120000,Diesel,Individual,Manual,First Owner,10
Maruti,Eeco,5 STR With AC Plus HTR CNG,160000,70000,CNG,Individual,Manual,Second Owner,9
Hyundai,i20,1.4 Asta Option,744000,106000,Diesel,Individual,Manual,First Owner,4
Hyundai,EON,Magna Plus,229999,30000,Petrol,Individual,Manual,First Owner,3
BMW,X1,sDrive20d M Sport,1485000,48000,Diesel,Dealer,Automatic,First Owner,7
Mahindra,TUV,300 T6 Plus,800000,20000,Diesel,Individual,Manual,First Owner,3
Hyundai,Santro,Xing GLS,120000,70000,Petrol,Individual,Manual,Fourth & Above Owner,12
Toyota,Etios,Liva GD,409999,56000,Diesel,Individual,Manual,First Owner,9
